,Code,Date,Title,Contents
1481,347860,2023-08-10,ㅍㅎㅎㅎ [1],['하한가 하한가 신나는노래 11900원 얼굴한번보자']
1482,347860,2023-08-10,이유없이 뺀다이거지 신용죽이것다이거지 ...,['ㅋ']
1483,347860,2023-08-10,잠시후,['Vi 걸립니다 후회하지말고 돔황쳐']
1484,347860,2023-08-10,오늘은,['옵션만기일 어디까지 내려올려나 궁금하지않나요?']
1485,347860,2023-08-10,왜이래,['동시호가 맘에들어 좋아 아주좋아 ㅍㅎㅎㅎ ']
1486,347860,2023-08-10,오늘장,['잘하면 목표주가까지 오겠는데요 프로그램만 도와주면']
1487,347860,2023-08-10,여기도 어느 종토방에나 있는 정신병자 한...,['덜(less) 떨어진 녀석 같은데...']
1488,347860,2023-08-10,폭락장 [1],['나스닥 인공지능관련주 폭락했다 매도만이 살길이다 태풍오는날 방황하지말고']
1489,347860,2023-08-09,ㅍㅎㅎㅎ [8],['긴윗꼬리단 다음날은 하한가직행이다 목표주가 11900원']
1490,347860,2023-08-09,내일 AI 관련주 전부 상한가 예상 (...,"['8월 9일 16:23분 발\r', ' ', '미국 대통령 ..  \r', '미국 AI, 첨단 반도체 대중국 투자제한 ..\r', ' ', '상대적으로 한국 AI 중국 시장 등 기회..\r', ' ', '8월 10일  AI 관련주 올 상승 예상 됩니다']"
1491,347860,2023-08-09,ㄱ ㅏ만~~~~ㄱ ㅣ둘 ㄹ ㅕ!,"['그리하면,. .\r', ' ', ' ', ' ', '오 ㄱㄱㅣ ㄷ ㅏ.\r', 'ㄹ\r', ' ', ' ', ' ', 'ㅇ ㅏ 닥 하고,.ㅈ.\r', ' ', ' ', ' ', '아ㅌ ㅣㅁ ㅏ냥,.ㅈ.\r', 'ㄴ\r', ' ', ' ', ' ', '도오그마냥,. .\r', ' ', ' ', ' ', '지 ㅈ ㅣ말 고!ㅋ\r', 'ㅈ']"
1492,347860,2023-08-09,시외..아작났네 [5],['다팔구튀네']
1493,347860,2023-08-09,단타쟁이,"['도박꾼들   적자회사 근처 가지도 마라\r', ' ']"
1494,347860,2023-08-09,개인,"['123,000 매도네\r', '그럴줄 알았다 ㅂ~ㅅ들']"
1495,347860,2023-08-09,"16,200",['오늘 종가 희망  ?ㅎ ㅎ']
1496,347860,2023-08-09,4년연속적자 [2],"['관리종목후 상장폐지 해야\r', '  이런걸 상장시켜서   개판오분전 ']"
1497,347860,2023-08-09,약속의 시간이다,['올리자!!']
1498,347860,2023-08-09,종가 [2],"['15,620원...']"
1499,347860,2023-08-09,JP,['단타 ']
1500,347860,2023-08-09,팔놈들 다 팔았어요 성님 [1],['가게요 ㅋㅋ']
1501,347860,2023-08-09,이제 시작인 주식 가지고 안달복달하냐?,"['이제 시작이다. \r', '심플하게 정리해 준다.\r', '1차 목표가 23000원 \r', '그 이상은 그릇대로 먹어라.']"
1502,347860,2023-08-09,개미새끼들한테,['본때를 보여줄때..커피한잔 더']
1503,347860,2023-08-09,모건 [1],['엄청 사들이네..']
1504,347860,2023-08-09,주식리딩방 추천주,"['김상중이 광고 하는 주식리딩방 추천주..ㅠㅠㅠ\r', ' ', '상쳐도 마이너스 67프로다 미치겠다. 김상중이 광고하는 주식리딩방 2억 털어먹으니 정신차렸다.\r', ' ', '김상중씨 아무거나 광고하지 마세요 진정 당신의 그것이 알고 싶습니다.']"
1505,347860,2023-08-09,오빠 돈많어 [1],['빨리빼 허우적 거릴수록 계속빠지는 늪이야 불상해서 야기하는겨 11900원까지 뺄거야 그때가서 매수해']
1506,347860,2023-08-09,오늘 희망 종가?,"['더도 덜도 말고..\r', '전고점 넘어  15,700원  만 넘어서\r', '마감되길...\r', '너무 욕심인가요..\r', '그러면 그래프도 좋고..  수급도 좋고\r', '굿인데... 힘한번 더네자.. 알체라']"
1507,347860,2023-08-09,오늘 희망 종가?,"['가자..  이제 출발이다.\r', '거래량 여유도 있다.']"
1508,347860,2023-08-09,덕성으로오세요 여러분 ㅋㅋ,['ㅋㅋ']
1509,347860,2023-08-09,언능 가방들고 나와,['뭐여 아직도 거기서']
1510,347860,2023-08-09,개인,['만 파나보네 ㅂ ~ㅅ들']
1511,347860,2023-08-09,야들아,['니들은 포위됐응께 싸게싸게 매돗나고 나오니라이']
1512,347860,2023-08-09,패보는지 않보는지 확인 시켜 드리겠습니다... [2],"[' ', '12시58분 \r', '15,100원 500주 매수 했습니다.\r', ' ']"
1513,347860,2023-08-09,매수하신분,['벽쪽에가서 손들고 서있어 ㅍㅎㅎㅎ 11900원까지 쭉 쭉 미끄러진다']
1514,347860,2023-08-09,개미잡아먹는 말벌들,['아오 퉤퉤']
1515,347860,2023-08-09,나원 참내~ 패 읽기 프로그렘있나?? [1],"['사면 덜어지고 팔면 올라가고!!! \r', '마치 누가 내패를 다 보고 있는거 같아 소름 끼치는구만!!']"
1516,347860,2023-08-09,이건 씹잡주네,['튀어']
1517,347860,2023-08-09,움직임이 뭐 이래...,"['현기증나네\r', ' ', '동호회가 들어왔다 나간건가?']"
1518,347860,2023-08-09,영숙이,['상갈줄알았지 정신차려 밥상차려']
1519,347860,2023-08-09,ㅍㅎㅎㅎ,['넥타이부대 폭탄투하 10분전 투하하라 11900원까지']
1520,347860,2023-08-09,거래대금도 얼마안나오고 주포가 많이 조막... [1],['수고해라 120 끝']
1521,347860,2023-08-09,커피한잔 더 할타이밍,['쌍화차 추가요 ㅋ']
1522,347860,2023-08-09,난 10만원먹고손절해다 ㅋㅋ대박들나시게 [1],['ㅋ']
1523,347860,2023-08-09,오늘,['상']
1524,347860,2023-08-09,점심 시간,['오늘 같은 날 1만5천대 이가격 유지해도 좋을듯']
1525,347860,2023-08-09,손절로스터졌다,['십만원 꼴고간다']
1526,347860,2023-08-09,지지받고,['이번에 올려라']
1527,347860,2023-08-09,커피는 스타벅스마셨나요?,['아님 이디야?']
1528,347860,2023-08-09,덥다,['문 닫아라']
1529,347860,2023-08-09,올려,['일단 vi달아놓고 생각해']
1530,347860,2023-08-09,폴라리스가 대장압수해갔노,['폴라리스 튀어오르니 맥을못추네 ']
1531,347860,2023-08-09,기냥 샹치자,['상쳐라']
1532,347860,2023-08-09,2만원만 [1],['가주세요~~~']
1533,347860,2023-08-09,양봉 좋아,['삼성 LG도 내년부터 AI사업 한다는데 지금 매도 하는 사람이 어디있냐']
1534,347860,2023-08-09,윗꼬리 전문인거 잊지않았지?,['팔고나와라 종목 널렸다잉']
1535,347860,2023-08-09,거기아냐,['15층 말고 8층!']
1536,347860,2023-08-09,오후에 많이 움직이겠는데..,"['거래량도 그렇고 뭔가 심상찮은 분위기\r', '인데..\r', '오후에 많이 움직일듯...\r', '위로 가든 아래로 가든 폭이 클듯 한데.\r', '그래도 위로 가는데 걸고 싶다..\r', '한번 가보자...알.알.알체라야..']"
1537,347860,2023-08-09,때려 체라,['갈때 못가면 끝이지']
1538,347860,2023-08-09,절대 못가는이유,['11900원에서 밧줄로묶어 끌어내리고있거든 위에서 누르고 밑에서 탱기고 ㅍㅎㅎㅎ ']
1539,347860,2023-08-09,상은 개뿔 ㅋㅋㅋㅋ,['탈출해라 ']
1540,347860,2023-08-09,오늘,['상']
1541,347860,2023-08-09,15100원 걷어 올리면 끝 ㅋㅋ [1],['날라간다']
1542,347860,2023-08-09,어차피,['3만원 간다']
1543,347860,2023-08-09,못가게 발목잡네,['ㅋㅋㅋㅋ']
1544,347860,2023-08-09,Jp모건 잘 사고 [1],['잘 파네 어제 jp모건 저가에 잘잡더라']
1545,347860,2023-08-09,어제도 외인은 쭘쭘.. [1],"['결론은  팔면 손해다..\r', '외 넘 좋은일 하는계']"
1546,347860,2023-08-09,좀 밀리면,['살라니까~  잘 밀리지가 않냐...']
1547,347860,2023-08-09,아주 개 엿같네 눼미럴 [1],['내가 파니까 오르냐? 주식 잔나 어렵다 어려워 ㅡㅡ']
1548,347860,2023-08-09,미안하다!!! [1],['난 다팔고 튄다 ㅠㅜ...']
1549,347860,2023-08-09,또,"['알바 거지 시기들 설쳐되네\r', '오늘 오르겠다 ']"
1550,347860,2023-08-09,ㅍㅎㅎㅎ,['소문에사고 뉴스에팔아라 주식격언이다 11900원까지 하락한다 눈물짜면서 후회하지말고']
1551,347860,2023-08-09,돔황쳐 [1],['추세가 꺾였다 깊은 나락으로 빠질것이다 목표주가 11900원 ㅍㅎㅎㅎ ']
1552,347860,2023-08-09,미 ai 관련주 폭락 [1],['ㅋㅋㅋㅋㅋ']
1553,347860,2023-08-09,찐 AI는...,"['우리나라 찐 AI는 아무리 생각해봐도 국제적인 경쟁력을 갖 출수 있을것으로 보이는 NAVER다 알체라는 네이버의 손자 회사로 그 수혜가 기대되는 주식으로 최근 조정장을 이용 어제 코난테크놀리지에서 알체라로 갈아탓다 AI는 닷컴, 전기차보다 인간의 삶에 더 큰 변화를 줄 것이다 고로 주식시장도 이전 닷컴, 최근 전기차보다 거쎈 AI 열풍이 불거라 보인다']"
1554,347860,2023-08-08,도저히 이해안가,"['도무지 얼만큼 올라야\r', ' 양이차는가?\r', '뭔 신세한탄 악플이\r', '주류를 이루네\r', 'ㅎㅊ\r', '진짜 주주들 맞나?']"
1555,347860,2023-08-08,내일장...,"['알체라 말고~\r', '로보티즈로~~~']"
1556,347860,2023-08-08,내일장 [1],['초상집 되겠구나 육계장에 밥말아먹자']
1557,347860,2023-08-08,내일장,"[' ', '국장 걱정하지말구,,\r', ' ', '어제 집나간 느그 어매나 경찰서에 실종 접수해 언능;;']"
1558,347860,2023-08-08,낼 기대감 뿜뿜 뉴스일까? [1],"['뉴스에 던질거야\r', '정부랑 엮이면 나락행\r', 'https://naver.me/5lxlNy6b']"
1559,347860,2023-08-08,단일가는 꼼짝을 하지 않고~,['내일 쏘는거냐~']
1560,347860,2023-08-08,세력아 이제 그만하고 가자,"[' ', '사람 잡겄어 허허허허']"
1561,347860,2023-08-08,모건이 무섭네,['모건이가 다 끌어 올려 버리네']
1562,347860,2023-08-08,외인들이 이렇게 사는데 주가는... [1],"['참 재미있는 종목이네..\r', '돈은 조금 잃었지만..\r', '특이해서 지켜본다']"
1563,347860,2023-08-08,똥통에 빠져야될 종목,['쒀  버']
1564,347860,2023-08-08,절라 어이 없음 [1],['누가 2만5천주 한번에 매수함']
1565,347860,2023-08-08,축하합니다 [1],['하방 vi 부탁합니다 ㅍㅎㅎㅎ ']
1566,347860,2023-08-08,공매기관한편 쓰레기들 맞 쥬~~~,['ㅋ']
1567,347860,2023-08-08,공매 씹 창 들 ㅋㅋ,['ㅋ']
1568,347860,2023-08-08,공매븅 혼자샀다 팔았다 발광 ㅋㅋ,['ㅋ']
1569,347860,2023-08-08,공시 와 세 력이 한꺼번에 공매디지는날...,['ㅋ']
1570,347860,2023-08-08,공매싸게잡으려고 지 랄 발 광 ...,['ㅋ']
1571,347860,2023-08-08,슬슬올라가자 ㅋㅋ,['ㅋ']
1572,347860,2023-08-08,공매개거지들 대단하다 ㅋㅋ,['ㅋ']
1573,347860,2023-08-08,진짜 개잡주,['개미털기 심하게 하네..']
1574,347860,2023-08-08,공매6프로매도중 ㅋㅋ 빨개이들,['ㅋ']
1575,347860,2023-08-08,월봉을 봐라 [1],"['고인매물소화중이다 21000원 터치하면 그위부터는 또 한동안수월할거다. \r', '행안부장관\r', '왔다갔드만 cctv 수주공시는 언제쯤나오냐 \r', '그거나오면 바로 흑자전환에 실적주인데']"
1576,347860,2023-08-08,이 주식,['저점 잡고 10월 초 중반 사이까지 기다리면 되죵?']
1577,347860,2023-08-08,공매 븅 시 들 꼴갑하고있네 ...,['ㅋ']
1578,347860,2023-08-08,ㅍㅎㅎㅎ,['미끄러져라 미끄러져 11900원까지 세력은 증권방송에서 광고하고 고점에 다팔고 나갔다 주린이들만 물렸네']
1579,347860,2023-08-08,15층까진 올리자.,['보합까진 안바란다 15층위로 올리자..']
1580,347860,2023-08-08,오늘 슈팅 없냐~,"['한방 시원하게 올려봐라~\r', '호가창 얇다~']"
1581,347860,2023-08-08,나도 익절하고 떨어져라 응원중인데 [1],"['나같은 애들이 참 많네 ㅋㅋ\r', '14층 넘 높다.\r', '다시 8층보러가자']"
1582,347860,2023-08-08,망할 공매도 ㅋㅋ,['진짜 공매 없어져야 될 놈들이다']
1583,347860,2023-08-08,전 여기까지,"['본전수준이라 작은금액이라도 익절합니다\r', '여유자금이 아니라서 아쉽지만 정리해야겠네요\r', '모두들 성투하세요']"
1584,347860,2023-08-08,와이랩으로와라 븅 들 ㅋㅋ,['ㅋ']
1585,347860,2023-08-08,며칠전 에코 매도하고 왔는데..,"['아직까지는 성적이 별로네요\r', '일단 종토방이 조용해서 좋습니다\r', '개투들은 조금 모래알 같은 분위기고 ...\r', '여러종목 알아보고 고려해서 왔는데\r', '제 선택을 신뢰하지만 재미는 없습니다^^\r', '모두 반갑습니다']"
1586,347860,2023-08-08,떨거지들만남았냐 결대못간다고했지 ㅋㅋ,['ㅋ']
1587,347860,2023-08-08,거지따라재이들 상폐가답이다 ㅋㅋ,['ㅋ']
1588,347860,2023-08-08,모건아~,['제발 사지말고 팔아라 니가 사니까 떨어지잖아~']
1589,347860,2023-08-08,쭉쭉 하방 가즈아 ㅋㅋ 고고,['고고']
1590,347860,2023-08-08,더빼라 쭉쭉 ㅋ ㅋ 상폐가증아 ㅋ,['ㅋ']
1591,347860,2023-08-08,그만빼라..,['하']
1592,347860,2023-08-08,개인,['들만 좃나 파나보네 ']
1593,347860,2023-08-08,얼팡한것들 공매 븅 들 기관 븅 들...,['ㅋ']
1594,347860,2023-08-08,한 이틀 더 떨어지겠네 [2],['그때 다시 봅시다 ㅎㅎ 전 일단 15800원에 매도 했지요 ㅎㅎ']
1595,347860,2023-08-08,하 시부레.. 오늘 1.6애 갖다놓길 바...,['알겠지?']
1596,347860,2023-08-08,폴라가 항상 먼저 상승간다 [1],['넌 뭐하냐']
1597,347860,2023-08-08,모건,['들어왔다   OOO']
1598,347860,2023-08-08,빨리와 야,['니가 멀했다고 11900원이 니 자리다 ']
1599,347860,2023-08-08,ㅍㅎㅎㅎ,['외인이 왜 왜 들어오는겨 이러면 나가린데 적극매도하라 목표주가 11900원']
1600,347860,2023-08-08,외인,['나머지 10만주 다 매도 해라']
1601,347860,2023-08-08,네O버,"['양봉 하고 있다\r', '가자']"
1602,347860,2023-08-08,부럽 와이랩,['너 뭐냐?']
1603,347860,2023-08-08,12000원 터치해야 [3],['오르는 챠트란다 얘들아']
1604,347860,2023-08-08,막던져라 하방 가즈아 ㅋ ㅋ [1],['ㅋ']
1605,347860,2023-08-08,목표주가,['11900원 매도하고 대피하세요 ']
1606,347860,2023-08-08,쭉빼라 하방가즈아 ㅋ ㅋ,['ㅋ']
1607,347860,2023-08-08,신용 젓 마니들 ㅋㅋ 한강가...,['ㅋ']
1608,347860,2023-08-08,그저 오른건 생각안하고 파란색보이니까,['상폐쟁이들 또 바퀴벌레마냥 기어나오는거 해충제 뿌리고싶네ㅋㅋㅋㅋ']
1609,347860,2023-08-08,상폐가답이다 ㅋ ㅋ,['ㅋ']
1610,347860,2023-08-08,나락가네,['이럴줄ㅋ']
1611,347860,2023-08-08,와이랩으로와라 븅 들 아 ㅋㅋ,['ㅋ']
1612,347860,2023-08-08,신용들 좃대봐라 ㅋ ㅋ [1],['ㅋ']
1613,347860,2023-08-08,와지랩으로이동 ㅋㅋ,['ㅋ']
1614,347860,2023-08-07,지능형cctv. [4],"['흉기난동. 관련 호신용품테마. 급등.\r', '지능형 cctv도\r', '. 흉기난동 관련 테마로 크게한번 뜰것 같은데.\r', ' ', '.https://n.news.naver.com/mnews/article/022/0003842431?sid=100\r', '모든건 세력맘. 이지만..\r']"
1615,347860,2023-08-07,긴급속보!!!~~~,"['ㄱㅐ ㅈ 폭락!!!~~~\r', ' ', '상장 ㅅㅅ 폐지 발생!!!~~~\r', ' ', ' ', 'ㅋ  ㅑㅇ ㅏ  악 !!!!!!!!!!!!!~~~~~\r', ' ', '퉤!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!@@!!@']"
1616,347860,2023-08-07,8월 7일 하이퍼클로바X 대장순서 [1],"['8월 7일 하이퍼클로바X 대장순서 --- 네이버 4.9%\r', ' ', '유비온 14%\r', '솔트웨어 6%\r', '한글과컴퓨터 5.2%\r', '오브젠 4.3%\r', '알체라 1.6%\r', '폴라리스오피스 -2.4%\r', ' ', ' ', '8월4일 하이퍼클로바X 대장 순서\r', ' ', '폴라리스오피스 21%\r', '오브젠 11.5%\r', '알체라 9.3%\r', '유비온 8.6%\r', '솔트웨어 5.2%\r', '한글과컴퓨터 2%']"
1617,347860,2023-08-07,네이버실적 과 AI,"['앞으로의. 먹거리는. AI이다\r', '계속 모우자!!!!!!!!']"
1618,347860,2023-08-07,알체라에 내 모든걸 배팅했다 [1],"[' ', '결과를 받아드릴뿐\r', '..\r', ' ', '후훗\r', ' ', '알체라 vs 투자의신']"
1619,347860,2023-08-07,알체라,['ㅗ']
1620,347860,2023-08-07,밥탄다 잡것들아 ㅋ ㅋ,['ㅋㅋ']
1621,347860,2023-08-07,프매혼자팔고있네 OOO이 ㅋㅋ,['ㅋ']
1622,347860,2023-08-07,대장 등극한거에 만족합시다,['ㅠ']
1623,347860,2023-08-07,누가자꾸 호가창에 톡톡 치냐,['형님들 다 생각있다. 까불지말고 ?라']
1624,347860,2023-08-07,튀어,"['턴다\r', ' ', '전도체 가네']"
1625,347860,2023-08-07,프메,"['가 들었다 났다\r', '아조 지?을 하네']"
1626,347860,2023-08-07,속터져 빨리 좀 가자,"['2만원에 빨리 올려놓지 왜이리 느려\r', '더운데 속 터짐']"
1627,347860,2023-08-07,프매 저 물량은 당최 어디서 나오는거냐;,['후달달하다 진짜;;']
1628,347860,2023-08-07,ㄴ ㅣ ㄱ ㅣ ㅁ ㅣ,"['ㄱ   ㅐ ㅅㅅ   주!!!~~~~~\r', ' ', 'ㅋ  ㅑ ㅇ     ㅏ 악!!!!!!!!!!~~~~~\r', ' ', ' ', '퉤!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!']"
1629,347860,2023-08-07,"전고점 못뚫고 폭락,,익절매도하고,,,,","['초전도체 대장군으로 갑니다..\r', ' ', '빠2...\r', ' ', '종가 음봉으로 갈듯..']"
1630,347860,2023-08-07,아부지 어무니 동생 누나 돈 주라,['더 넣게 이빠이 ']
1631,347860,2023-08-07,알체라 팔고 솔트 오라는 놈 어디갔냐,['솔트에서 물려서 못나오네 ㅋㅋㅋ']
1632,347860,2023-08-07,매수해도 될까 [1],"['고민중\r', '내려오기만 기다리네요 \r']"
1633,347860,2023-08-07,날아가는,"['차트다 타라 뒤돌아보지 말고.\r', '알려줬다.']"
1634,347860,2023-08-07,뭐함 주포? [1],['올리면 안 사고 내리면 사게 좀 움직여보셈 c팔 조막손아 ']
1635,347860,2023-08-07,네이버 AI 믿습니다!,"['이미 이득중, 맘 편히 기다리겠습니다.\r', ' ', '8월 7일 15750']"
1636,347860,2023-08-07,덕성 가려다 이거 탓구만,['가즈아. 모하노?????']
1637,347860,2023-08-07,초전도체 100%가능성높다 [3],"['페이크란 박사없다\r', '연속상한가 ']"
1638,347860,2023-08-07,개바쁜프로그램,['매수해서 주가 올리고 오르면  다시 매도쳐서 내리고 내려서 또 매수 그걸 몇 번이나 하네   고생이 많다 ']
